Process_ID,Step,Duration,Defect_Rate,Production_Yield
P-001,Painting,55.32,0.1046,85.71
P-002,Packaging,51.75,0.1129,97.41
P-003,Assembly,29.72,0.0393,85.39
P-004,Packaging,10.25,0.0858,93.1
P-005,Packaging,25.4,0.1074,91.14
P-006,Welding,41.79,0.042,94.41
P-007,Assembly,41.63,0.0345,89.59
P-008,Assembly,37.52,0.1475,87.17
P-009,Assembly,20.11,0.0823,98.75
P-010,Packaging,35.87,0.0465,96.75
P-011,Painting,26.06,0.1495,97.05
P-012,Assembly,58.44,0.1452,88.5
P-013,Packaging,51.69,0.0882,85.54
P-014,Welding,44.7,0.1336,89.25
P-015,Painting,17.98,0.0364,92.52
P-016,Welding,19.08,0.049,89.57
P-017,Painting,7.22,0.1081,96.59
P-018,Packaging,44.09,0.1285,88.8
P-019,Cutting,11.1,0.1299,98.51
P-020,Painting,29.16,0.0666,91.4
P-021,Welding,16.09,0.1343,96.79
P-022,Packaging,54.27,0.1291,87.72
P-023,Painting,31.15,0.141,90.76
P-024,Cutting,35.98,0.1199,94.79
P-025,Cutting,43.25,0.1037,86.94
P-026,Assembly,12.66,0.0913,86.86
P-027,Assembly,38.24,0.0621,98.57
P-028,Welding,34.69,0.1416,95.0
P-029,Painting,16.17,0.1463,85.57
P-030,Painting,56.86,0.0497,90.58
P-031,Assembly,37.94,0.0528,91.07
P-032,Painting,43.21,0.078,95.42
P-033,Painting,53.43,0.0728,88.51
P-034,Cutting,39.34,0.1492,87.58
P-035,Assembly,21.26,0.0346,86.13
P-036,Packaging,10.8,0.0125,91.0
P-037,Assembly,30.11,0.0791,94.64
P-038,Packaging,17.01,0.035,85.81
P-039,Cutting,27.91,0.0613,97.81
P-040,Welding,53.58,0.1142,91.19
P-041,Painting,22.84,0.1109,88.36
P-042,Cutting,11.71,0.0531,86.31
P-043,Painting,24.6,0.086,87.56
P-044,Welding,54.88,0.0812,98.08
P-045,Welding,19.97,0.0991,93.94
P-046,Cutting,40.62,0.0451,92.23
P-047,Welding,5.03,0.0926,94.2
P-048,Packaging,24.39,0.147,91.1
P-049,Welding,21.76,0.0781,95.22
P-050,Painting,14.06,0.1369,85.67
P-051,Painting,34.37,0.0708,92.92
P-052,Painting,31.67,0.059,87.22
P-053,Painting,43.08,0.1003,86.68
P-054,Packaging,19.82,0.1036,89.79
P-055,Assembly,18.43,0.131,86.29
P-056,Cutting,14.26,0.0422,86.32
P-057,Painting,17.03,0.0799,89.36
P-058,Welding,35.7,0.0901,98.71
P-059,Painting,27.21,0.1176,87.45
P-060,Welding,8.57,0.0161,85.24
P-061,Welding,18.97,0.1492,95.69
P-062,Painting,18.58,0.0758,96.3
P-063,Packaging,43.3,0.0491,89.85
P-064,Welding,44.17,0.1337,91.51
P-065,Welding,13.14,0.1147,94.1
P-066,Painting,59.88,0.1434,85.67
P-067,Welding,19.67,0.0563,98.29
P-068,Welding,58.71,0.0874,97.41
P-069,Painting,27.61,0.0901,88.65
P-070,Painting,6.82,0.1472,85.21
P-071,Cutting,23.98,0.0205,98.07
P-072,Packaging,39.89,0.0528,92.01
P-073,Packaging,42.44,0.0367,92.55
P-074,Welding,34.2,0.0476,94.58
P-075,Packaging,29.63,0.0779,93.62
P-076,Welding,35.41,0.0622,98.21
P-077,Cutting,37.6,0.0653,98.22
P-078,Painting,9.45,0.1282,97.14
P-079,Painting,25.33,0.1402,93.91
P-080,Painting,18.32,0.0199,96.21
P-081,Packaging,49.17,0.0392,94.48
P-082,Cutting,30.87,0.104,93.03
P-083,Packaging,59.09,0.0602,86.8
P-084,Packaging,26.94,0.0456,96.36
P-085,Cutting,49.9,0.0513,96.49
P-086,Cutting,48.91,0.0552,93.76
P-087,Cutting,13.29,0.1288,96.49
P-088,Cutting,32.95,0.0291,94.12
P-089,Painting,43.27,0.1092,87.89
P-090,Assembly,52.21,0.0874,88.84
P-091,Assembly,22.93,0.0515,88.0
P-092,Cutting,17.11,0.0688,90.28
P-093,Assembly,44.11,0.0459,85.55
P-094,Assembly,49.52,0.0956,93.66
P-095,Cutting,24.18,0.0214,89.71
P-096,Assembly,10.29,0.0107,94.18
P-097,Packaging,56.73,0.0979,90.4
P-098,Welding,26.87,0.0372,94.54
P-099,Welding,33.48,0.0199,89.77
P-100,Cutting,51.07,0.0655,88.65
